title,category
미 언론 “지상군 1만명 추가 파병 검토”…트럼프 ‘최후의 일격’ 노리나,World
"월가 사모대출 펀드런 확산…7조 ""못 줘""",World
"[영상] 이스라엘, 레바논 남부 집중공격…이란 해군사령관도 제거",World
트럼프 “이란전 책임은 헤그세스”라더니…에너지 시설 공격 또 미뤘다 [핫이슈],World
"""하필 최악 시기에""…고부채·고금리 늪 빠진 지구촌, 유가에 '속수무책'",World
이란 뽐내던 첨단무기 실종…주변국 '아직 아끼고 있나' 촉각,World
후티 반군의 수에즈 운하 가는 바닷길 위협 더해지며 확전 양상...국제 유가 급등·뉴욕 증시 하락·환율 상승,World
"이란전쟁발 미세먼지 습격, 숨 막힌다 [이규화의 지리각각]",World
"이란발전소 공격 또 유예...트럼프, 협상 교착 속 확전도 부담",World
日해상자위대 ‘원거리 타격 능력’ 확보…토마호크 올여름 시험발사,World
"""큰손들 슈퍼카 기다리는데""…호르무즈 막히자 '특단의 조치'",World
"석유 시장 뒤흔드는 트럼프 SNS…""사실은 정해진 패턴 있다""",World
[이번 주 뉴스메이커] 도널드 트럼프·크리스틴 라가르드·마이크 워스,World
"""美, 이란전 탄약 부족에 우크라 지원 무기 전용 검토""",World
"‘전쟁반대론자’ 밴스, 트럼프 앞에서 ‘전쟁지지’… 이란전쟁 자화자찬",World
"""스페이스X가 온다""…머스크 '유니버스' 본격 시동",World
"""트럼프, 지상군 투입 기울어""…하르그섬 등 '최종타격' 점검",World
"""제3의 오일쇼크 올 수도""...美·이스라엘 목표와 정반대 국면 [이슈톺]",World
"다급해진 이스라엘, '이란 군수산업 파괴'로 목표 변경[미국-이란 전쟁]",World
"""이란 폭격받은 중동 미군기지 손상 심각…병사들 호텔 전전""",World
"“탄약 부족 현실화”…美, 우크라이나 지원용 무기 중동 전환 검토[1일1트]",World
"“남은 유조선 단 1척”…중동 의존 90% 일본, ‘석탄발전’ 늘리기로",World
"""트럼프, 중동에 보병·기갑부대 1만명 추가파병 검토""< WSJ>",World
"트럼프 잦은 말바꿈에 혼란한 자산시장…""투자자들 확신 못해""[미국-이란 전쟁]",World
“이란 폭격에 중동 미군기지 13곳 거주 불가…병사들 호텔 전전”,World
"전략도 없고, 협상팀 구성도 문제…이란 전쟁에 한계 보인 트럼프 외교",World
이란 전쟁에 조용히 웃는 '이 나라'…3조 쓸어담았다,World
"트럼프, 지상전 가나…특수부대 이어 ""1만 파병→하르그섬 점령 검토""",World
[뉴스포커스] 중동발 위기 대응 총력…호르무즈 통행료 30억?,World
또 멀어진 휴전…말발 떨어진 트럼프[미국-이란 전쟁],World
이란 “美에 지옥 보여줄 것”…지상병력 100만명 조직,World
막판 공세 이스라엘… 이란 무기 생산 시설 집중 공격,World
"""미국 에너지 콘퍼런스서도 이란 공격 비판 나와""",World
美 F-18 노린 이란 미사일... 아슬아슬 스쳐 지나갔다,World
나토에 분노한 미국...최후의 '플랜B' 가동하는 트럼프 [이슈톺],World
"""美 핵심무기 재고 한 달 치뿐…트럼프에 남는건 '멍텅구리 폭탄'""",World
"""100조 달러 빚의 역습""…기름값 폭탄에 각국 정부 '재정 둑' 무너지나",World
"""지상군 1만 명 투입 검토""‥美 언론 ""기갑전력 포함""",World
"트럼프 공격 유예, ‘무기 소진’ 때문?…“사드 198발 사용, 핵심무기 겨우 한달치”",World
"美국무 ""동맹국이 나서 해결해야"" 호르무즈 개방 동참 재차 촉구",World
"“40일 버티는 나라가 먼저 멈췄다”… 에너지 전쟁, 이미 시작됐다",World
"'대선 3위' 대만 커원저, 징역형에 ""항복 안해""…정가 후폭풍",World
"""시간 지날 수록 이란, 우위 점할 수 있다""",World
美 '멍텅구리 포탄' 사용 불가피…한달내 핵심무기 소진,World
"트럼프, 이란 발전소 열흘 동안 안 때린다…""절박한 건 이란""",World
열흘 더 미룬 대이란 공격…협상 교착에 경제도 부담,World
"무기 급감에 협상 시도하나…“사드 198발 사용, 美핵심무기 겨우 한달치”",World
"[자막뉴스] ""이란 위해 참전 준비 완료""...공포 재발에 발작",World
[자막뉴스] 베네수엘라 공습 때처럼...'갈팡질팡' 속 최후의 시나리오 준비,World
"[속보]이란 “美지상전 대비, 100만명 모았다…지옥맛 보게 해줄 것”",World
"""협상 원한다더니 왜 딴소리?""…트럼프, 이란 반응에 '당혹'",World
"호르무즈 우회로 홍해도 막히나…후티 ""필요시 군사적 대응""",World
친이란 후티 반군 위협에 확전 양상...유가 급등·뉴욕 증시 하락,World
"발전소 공격 재연기 진실공방…트럼프 ""이란이 요청""…중재국 ""요청 없었다""",World
"[뉴스특보] 트럼프 최후통첩 또 연장…""4월6일까지 중단""",World
"미 육군, 사모펀드들과 손잡고 데이터센터 건설",World
"SCMP ""이란전쟁으로 에너지 가격 폭등 속 최대 수혜국은 러시아""",World
"출구마련 '비상' 걸렸다…""미 핵심무기 겨우 한달치""",World
"""1살에 핸들 잡고, 4살에 랠리카 운전""…7살 '레이싱 천재' 화제",World
이준석 “파병 대신 무기 보내 호르무즈 해협 항행 수호하자”,World
"트럼프 ""4월 6일까지 발전소 공격 또 유예""...6주 내 종전 추진?",World
호르무즈 호위 작전 거부한 동맹국에 트럼프 “절대 잊지 않겠다” 보복 암시,World
"""100만 결집, 지옥 선사할 것""...협상 불구 이란 지상전 위기 최고조",World
비난·격려가 동시에…다카이치의 '트럼프 맞춤형' 외교? [취재파일],World
"""하르그섬 점령은 위험""…장거리 이동·기뢰·방공망 '3중 리스크'",World
이란 “미국 종전안에 답변 전달…지상전 대비 100만 전투원 조직”,World
"美, 중동에 1만명 추가 파병 검토…협상 혹은 확전 기로",World
"""재고 바닥나면 끝"" 중동 전쟁에 대만 '비닐봉지 대란'",World
"준비는 다 됐고, 트럼프 결정만 남았다…미 전쟁부 '최후 일격' 4가지 시나리오",World
"""이란이 원해서""… 트럼프, 또다시 폭격 유예 [HK영상]",World
'이란 수출 전초기지' 점령? 트럼프의 결단에 '긴장' [지금이뉴스],World
"日호위함, 美서 토마호크 발사 개조 완료…반격능력 강화 박차",World
"“트럼프, 지상군 투입해 이란 항복시키려는 듯”",World
이란 “이스라엘 최대 발전소 미사일 공격…경고성”,World
이란 발전소 공격 또 유예한 트럼프…협상 교착 속 확전도 부담,World
‘고립주의→전쟁지지’ 바뀐 美부통령 …“이란 핵 막는 길” 자화자찬,World
“미국에 조지오웰식 법은 없다” 앤트로픽 손 들어준 법원…트럼프 정부 배제조치 차단,World
"""트럼프, 유가 급등세 탈 때마다 '타코'했다""",World
"미 법원 ""앤트로픽 '공급망위험' 지정은 위법"" 제동",World
"무기 급감도 협상배경?…""사드 198발 사용, 美핵심무기 겨우 한달치""",World
"고립주의였던 밴스 부통령도 ""이란 핵 막는 길"" 자화자찬",World
"트럼프, 동맹국에 불만 표출...""우크라이나 전쟁은 우리 전쟁 아냐""",World
"트럼프, 결국 지상전 택하나…""1만명 추가 파병 고려""",World
"中학자 ""美 '3개의 전쟁' 수렁…中, 10년이면 美경제 추월""",World
"이란전쟁에 한계 보인 트럼프식 외교…""상식 이탈로 위험 초래""",World
"""트펌프, 지상군 투입으로 기울어"" 이스라엘 언론",World
"이스라엘 매체 ""트럼프, 지상군 투입해 이란 항복시키려는 듯""",World
"한국 언급 없었지만…트럼프 ""전쟁 안 나선 동맹국 기억"" 보복 예고",World
"터보퀀트 충격 지속, 亞메모리주 이틀째 급락…키옥시아 10%↓",World
"트럼프, 호르무즈 파병 거부 동맹 또 압박…""잊지 않겠다""",World
"전선 너무 넓힌 이스라엘…참모총장도 ""자멸"" 우려",World
“전세계 운용 핵무기 약 1만기···히로시마 원폭 13만개 위력”,World
후티 반군의 수에즈 운하 가는 바닷길 위협 더해지며 확전 양상...국제 유가 급등·뉴욕 증시 하락·환율 상승,World
"트럼프 ""4월 6일까지 이란 발전소 안 때린다""…공격 유예 열흘 연장",World
“이란 정권교체 단기간 내 불가능”…이스라엘군 인식 변화,World
이란 “미국 종전안에 답변 전달…지상전 대비 100만 전투원 조직”,World
"'고립주의' 밴스도 '전쟁지지'…""이란 핵 막는 길"" 자화자찬",World
"협상 압박?‥""이란 공격 4월 6일까지 유예""",World
"이란, 호르무즈 이어 홍해도 봉쇄 위협",World
日 전력반도체 '메머드급' 연합 탄생…세계 2위 노린다,World
"이스라엘, 다중 전선에 병력 고갈…“자멸 경고” 속 전쟁 목표 수정",World
"美법원 ""앤트로픽 '공급망위험' 지정은 위법""…美정부 조치 제동",World
"""이러다 자멸""...이스라엘 전선 확대, 군도 '우려'",World
"[월드앤이슈] 트럼프 ""새 시한은 4월 6일""…협상 타결 불투명",World
"“쇠락한 천조국 美, ‘3개의 전쟁’ 수렁…中이 곧 추월한다” 전망 나온 이유",World
"이스라엘, 전선 너무 넓혔나···군 수뇌부도 “붕괴 직전” 우려",World
"""이란 공격! 헤즈볼라도 공격!…이스라엘 군 ""저기, 병력이 없는데요""",World
이란 전쟁의 나비효과…K-반도체 생산 차질 생긴다? [스프],World
갤런당 '5달러' 고유가에 시달리는 美…중간선거 아킬레스건 되나?,World
“호르무즈 항행 복원”… 프랑스 주도 韓 등 35개국 호위 작전 채비,World
"트럼프, 호르무즈 군함 파병 지원 않은 동맹국들에 ""기억하겠다""",World
"워런, 워시 연준 의장 후보자 맹비난…""실패서 아무것도 못 배워""",World
"뉴욕증시, 종전 기대감 약화에 일제히 하락...나스닥 '조정 국면'",World
"참모총장마저도 ""자멸한다""…병력 부족 심각해진 이스라엘",World
'48시간→5일→10일'…타코 논란 속 '열흘'이 중대분수령[영상],World
"이란 ""호르무즈 지나는 배 1회 30억 내라""…통행료 10조 수입 예상",World
“지옥 맛보게 해주겠다”…지상전 가능성에 100만명 동원한 이란의 경고,World
"美, 이란 대응해 무인 함정 실전 투입…드론 전쟁 해상으로",World
"“미 국방부, 이란전에 ‘우크라 지원용 무기’ 전용 검토”",World
"이란, 바레인과 UAE 미군 수용 호텔들에 군사작전 목표로 ""최후 통첩""",World
[김대호 박사의 오늘의 키워드] 트럼프 최후통첩·터보퀀트 충격·나프타 수출통제,World
"트럼프 ""이란발전소 공격 4월 6일까지 중단하겠다…대화, 아주 잘 진행되고 있어""",World
"전선 너무 넓힌 이스라엘…참모총장마저도 ""자멸한다"" 우려",World
“히로시마 원폭 13만5000개 위력”…운용 중인 전세계 핵무기 수는,World
"日이지스함, 토마호크 순항미사일 발사능력 갖춰…美서 개조 완료",World
"월가 보너스 3.8억 '사상 최고' 찍었는데…뉴욕시 한숨, 왜?",World
"트러프, 결정만 남았다…하르그 침공 등 '최후일격'",World
“전 세계 핵무기 1만기 운용중…히로시마 원폭 13만개 위력”,World
"트럼프 '뒤끝' ""나토 기억하겠다""...韓도 불똥 튀나",World
"이란 ""100만 병력 결집…미군에 지옥 안겨주겠다""",World
"엔비디아 오늘도 4% 이상 급락, 시총 4조달러 붕괴하나(상보)",World
"""장기전 가기엔…"" 미국, 이란 공격 시나리오 3가지 부상",World
美 제재는 멀고 中 지원은 달콤… 아세안 권위주의 정권 득세  배경은 [아세안속으로],World
트럼프 “우크라전도 미국 전쟁 아냐”···호르무즈 협조 불응에 뒤끝,World
"이연향 ""김정은·트럼프, 해결 의지 있었다""…하노이 '노딜' 내막",World
"[트럼프 스톡커] 증시 마감 맞춘 대통령 변덕, 2주 더 ‘일희일비’",World
"트럼프 ""이란 공격 유예 열흘 또 연장""...4월 종전 가능성",World
"트럼프 ""군함 파견 안한 동맹국 기억하겠다"" 거듭 경고",World
트럼프 방중 일정 재확정… 이란 분쟁 종식 여부가 변수,World
"[비즈 나우] '터보퀀텀 쇼크'…삭풍일까, 호재일까?",World
"""세계 핵무기 1만기…히로시마 원폭 13만5천개 위력""",World
"[부자들의 투자노트] BMO ""달러, 향후 3~6개월간 강세 전망""",World
"[뉴스특보] 트럼프, 공격유예 열흘 연장…협상은 난항",World
"홍해 바닷길도 막히나…예멘 후티 반군 ""이란과 연대, 필요시 참전""",World
"이란 협상 또 연장한 트럼프, ""4~6주"" 전쟁 시간표 지킬까?",World
"트럼프 ""열흘간 이란 안 때린다""…주말 '깜짝 휴전' 가능성도",World
"트럼프, 기어코 美 지폐에 자기 서명 '165년 전통 파괴'",World
"“파병은 전쟁 중에 해야, 기억하겠다”…동맹국에 경고 날린 트럼프",World
후티 반군의 수에즈 운하 가는 바닷길 위협 더해지며 확전 양상...국제 유가 급등·뉴욕 증시 하락·환율 상승,World
"터보퀀트 충격, 메모리주 폭락에 반도체지수도 5% 급락(종합)",World
또 물러선 트럼프…'타코' 논란 가열 전망,World
"이스라엘, 레바논 남부 지상군 증파···5개 사단으로 늘어",World
"트럼프 '최후통첩' 시한 또 연장…""4월 6일까지""",World
“이대로 가면 5월에 끝장”…‘이란 전쟁’에 세계최초 비상사태 선포한 이 나라,World
메모리주 일제 폭락에 엔비디아도 4% 이상 급락,World
"트럼프, 대이란 위기 속 또 횡설수설에 백악관 리스크 부각",World
